cluster_id,size,num_taxa,purity,majority_taxid,majority_name,majority_count,has_taxonomy
0,2,2,0.5,759752,Paranosema oryzaephili,1,True
1,5,2,0.8,,,4,True
2,6,4,0.5,,,3,True
3,5,5,0.2,2049360,Monocercomonoides acer,1,True
4,3,3,0.3333333333333333,38123,Pachypsylla venusta,1,True
5,7,7,0.14285714285714285,30068,Anopheles punctulatus,1,True
6,5,2,0.8,,,4,True
7,4,4,0.25,588424,Pleomothra apletocheles,1,True
8,4,4,0.25,1141744,Avitellina centripunctata,1,True
9,4,2,0.75,,,3,True
10,5,5,0.2,1129576,Novothelohania ovalae,1,True
11,3,3,0.3333333333333333,1131513,Neonaesa rugosa,1,True
12,2,2,0.5,130081,Galdieria sulphuraria,1,True
13,13,11,0.23076923076923078,,,3,True
14,2,2,0.5,1310155,Neozygites cinarae,1,True
15,2,2,0.5,2203272,Merocystis kathae,1,True
16,3,3,0.3333333333333333,195502,Chroomonas nordstedtii,1,True
17,8,8,0.125,435744,Wellcomia siamensis,1,True
18,11,10,0.18181818181818182,,,2,True
19,4,4,0.25,,,1,True
20,3,3,0.3333333333333333,5699,Trypanosoma vivax,1,True
21,2,2,0.5,1655641,Collosphaera tuberosa,1,True
22,2,2,0.5,52288,Plasmodium inui,1,True
23,3,3,0.3333333333333333,255879,Plasmodium cathemerium,1,True
24,7,6,0.2857142857142857,,,2,True
25,4,2,0.75,,,3,True
26,5,5,0.2,468725,Dysmachus trigonus,1,True
27,5,5,0.2,,,1,True
28,5,3,0.6,,,3,True
29,2,2,0.5,560712,Edwardsina gigantea,1,True
30,10,10,0.1,2051683,Pyemotes herfsi,1,True
31,8,6,0.375,,,3,True
32,2,2,0.5,763128,Orienthella trilineata,1,True
33,4,4,0.25,763133,Tritonia festiva,1,True
34,3,3,0.3333333333333333,,,1,True
35,8,8,0.125,1077153,Paramoeba atlantica,1,True
36,5,5,0.2,927768,Proceraea madeirensis,1,True
37,5,5,0.2,172001,Ligidium germanicum,1,True
38,6,6,0.16666666666666666,,,1,True
39,6,6,0.16666666666666666,,,1,True
40,11,6,0.5454545454545454,,,6,True
41,2,2,0.5,1491482,Carapus acus,1,True
42,2,2,0.5,468774,Ommatius tibialis,1,True
43,3,2,0.6666666666666666,,,2,True
44,2,2,0.5,161568,Joeropsis coralicola,1,True
45,10,3,0.8,,,8,True
46,4,4,0.25,,,1,True
47,6,4,0.5,,,3,True
48,2,2,0.5,31381,Ceramium diaphanum,1,True
49,5,5,0.2,538611,Peltodytes dispersus,1,True
50,2,2,0.5,289466,Leniwytsmania orientalisvar,1,True
51,2,2,0.5,173797,Oxyethira dualis,1,True
52,2,2,0.5,175613,Eucallia boussingaultii,1,True
53,5,5,0.2,348837,Spironucleus salmonicida,1,True
54,2,2,0.5,429038,Jassa slatteryi,1,True
55,5,2,0.8,,,4,True
56,2,2,0.5,1126680,Ophiocordyceps clavata,1,True
57,2,2,0.5,130316,Phacus acuminatus,1,True
58,3,3,0.3333333333333333,1701258,Corlissina maricaensis,1,True
59,2,2,0.5,208474,Metatrichia vesparium,1,True
60,2,2,0.5,1129594,Parathelohania tomski,1,True
61,6,6,0.16666666666666666,2014993,Pseudotrichonympha pearti,1,True
62,3,3,0.3333333333333333,1485074,Endostelium crystalliferum,1,True
63,2,2,0.5,668371,Luapeleamoeba arachisporum,1,True
64,4,4,0.25,248767,Siphonosoma vastum,1,True
65,4,4,0.25,560932,Parainocellia bicolor,1,True
66,2,2,0.5,121824,Calophya schini,1,True
67,2,2,0.5,513067,Acropora horrida,1,True
68,2,1,1.0,,,2,True
69,2,2,0.5,39714,Euglypha rotunda,1,True
70,3,3,0.3333333333333333,,,1,True
71,4,4,0.25,283045,Batoteuthis skolops,1,True
72,2,2,0.5,763126,Eubranchus sanjuanensis,1,True
73,4,2,0.75,,,3,True
74,2,2,0.5,314089,Paratanais malignus,1,True
75,2,2,0.5,208475,Dinenympha fimbriata,1,True
76,2,2,0.5,295932,Cyclaxyra politula,1,True
77,2,2,0.5,931381,Omalodera limbata,1,True
78,2,2,0.5,48638,Odontocheila cayennensis,1,True
79,4,4,0.25,1973089,Ataxiodinium choane,1,True
80,4,4,0.25,79923,Clonorchis sinensis,1,True
81,2,2,0.5,167851,Euglena terricola,1,True
82,4,4,0.25,2070215,Calliblepharis saidana,1,True
83,6,6,0.16666666666666666,186209,Degeeriella fulva,1,True
84,2,2,0.5,200891,Paramoeba eilhardi,1,True
85,3,3,0.3333333333333333,,,1,True
86,2,2,0.5,1670768,Quadracus urticarius,1,True
87,6,6,0.16666666666666666,560876,Conwentzia pineticola,1,True
88,2,2,0.5,172669,Glossomastix chrysoplasta,1,True
89,5,4,0.4,,,2,True
90,8,8,0.125,301284,Neosilurus hyrtlii,1,True
91,2,2,0.5,133437,Luidia clathrata,1,True
92,2,2,0.5,225164,Lottia gigantea,1,True
93,2,2,0.5,1485075,Endostelium amerosporum,1,True
94,2,2,0.5,560202,Ironus longicaudatus,1,True
95,2,2,0.5,91374,Diplonema papillatum,1,True
96,2,2,0.5,2022416,Thermiphione risensis,1,True
97,4,4,0.25,2060460,Isobactrus uniscutatus,1,True
98,3,3,0.3333333333333333,1151109,Tubulinosema hippodamiae,1,True
99,2,2,0.5,1318627,Tetranchyroderma megastomum,1,True
100,2,2,0.5,,,1,True
101,2,2,0.5,1072581,Haemogregarina balli,1,True
102,8,8,0.125,,,1,True
103,10,9,0.2,,,2,True
104,4,2,0.75,,,3,True
105,2,2,0.5,472211,Semperella schulzei,1,True
106,7,4,0.5714285714285714,,,4,True
107,4,4,0.25,,,1,True
108,3,3,0.3333333333333333,1956452,Intruda signata,1,True
109,4,4,0.25,362532,Bonamia exitiosa,1,True
110,2,2,0.5,75352,Megalobrama amblycephala,1,True
111,3,3,0.3333333333333333,1607835,Nolandia orientalis,1,True
112,3,3,0.3333333333333333,435420,Schizoplasmodiopsis amoeboidea,1,True
113,4,4,0.25,648696,Blastocrithidia largi,1,True
114,12,7,0.5,,,6,True
115,3,3,0.3333333333333333,2068663,Ptychopera unicornis,1,True
116,2,2,0.5,2218057,Neophyllura bicolor,1,True
117,2,2,0.5,1003054,Fallacia pygmaea,1,True
118,3,3,0.3333333333333333,110120,Hepatozoon canis,1,True
119,2,2,0.5,96870,Porcellionides pruinosus,1,True
120,2,2,0.5,399066,Pottsia serenei,1,True
121,11,11,0.09090909090909091,113505,Chironomus tepperi,1,True
122,2,2,0.5,1468202,Prorhynchus tasmaniensis,1,True
123,4,4,0.25,1732396,Decastava edaphica,1,True
124,7,7,0.14285714285714285,1861914,Testudodinium magnum,1,True
125,4,4,0.25,187812,Tubulanus punctatus,1,True
126,5,5,0.2,,,1,True
127,5,5,0.2,702660,Swima bombiviridis,1,True
128,6,4,0.5,,,3,True
129,3,2,0.6666666666666666,,,2,True
130,3,3,0.3333333333333333,1112788,Dolerocypria mukaishimensis,1,True
131,3,3,0.3333333333333333,,,1,True
132,4,4,0.25,2093352,Ketosoma werneri,1,True
133,4,4,0.25,1589674,Cryptostemma wygodzinskyi,1,True
134,3,3,0.3333333333333333,533271,Eosentomon megaglenum,1,True
135,5,5,0.2,521161,Trichonympha collaris,1,True
136,5,3,0.6,,,3,True
137,2,2,0.5,996720,Avagina marci,1,True
138,2,2,0.5,1920002,Bryopa melitensis,1,True
139,2,2,0.5,7175,Culex pipiens,1,True
140,2,2,0.5,1131781,Leptomonas scantii,1,True
141,3,3,0.3333333333333333,1742628,Cricophorus nutrix,1,True
142,2,2,0.5,173823,Sialis hamata,1,True
143,2,2,0.5,1091204,Trichoniscus pygmaeus,1,True
144,2,2,0.5,1956328,Novodamus nodatus,1,True
145,4,4,0.25,533270,Acerentulus sinensis,1,True
146,8,8,0.125,1129591,Amblyospora shegaria,1,True
147,2,2,0.5,53701,Galathealinum brachiosum,1,True
148,5,5,0.2,337420,Coelopleurus floridanus,1,True
149,4,4,0.25,1329970,Nosema pieriae,1,True
150,2,2,0.5,330878,Nyssomyia neivai,1,True
151,2,2,0.5,85314,Montandoniola moraguesi,1,True
152,2,2,0.5,1582353,Ailadinium reticulatum,1,True
153,3,2,0.6666666666666666,,,2,True
154,5,5,0.2,1955015,Myxobolus taibaiensis,1,True
155,3,3,0.3333333333333333,1497649,Parvochelus russus,1,True
156,3,3,0.3333333333333333,1798883,Globulispora mitoportans,1,True
157,2,2,0.5,1503927,Hemistasia phaeocysticola,1,True
158,3,3,0.3333333333333333,347308,Cerylon ferrugineum,1,True
159,3,3,0.3333333333333333,1589682,Thaumastocoris safordi,1,True
160,4,4,0.25,5041,Malbranchea cinnamomea,1,True
161,2,2,0.5,,,1,True
162,5,2,0.8,,,4,True
163,4,4,0.25,189623,Callithamnion pikeanum,1,True
164,3,3,0.3333333333333333,257588,Sonderopelta coriacea,1,True
165,5,4,0.4,,,2,True
166,12,12,0.08333333333333333,198281,Eupelops hirtus,1,True
167,2,2,0.5,2060437,Agauopsis legionium,1,True
168,13,6,0.6153846153846154,,,8,True
169,2,2,0.5,210444,Bellerochea malleus,1,True
170,2,2,0.5,541022,Uroptychus scambus,1,True
171,16,16,0.0625,2138262,Bitectipora retepora,1,True
172,7,7,0.14285714285714285,28024,Porphyridium sordidum,1,True
173,3,3,0.3333333333333333,1213267,Gennadas valens,1,True
174,2,2,0.5,,,1,True
175,7,1,1.0,,,7,True
176,3,3,0.3333333333333333,115641,Panorpodes pulcher,1,True
177,3,3,0.3333333333333333,396898,Dictyoplax lecus,1,True
178,2,2,0.5,163357,Polycosta turniae,1,True
179,2,2,0.5,1579382,Ceratomyxa leatherjacketi,1,True
180,3,3,0.3333333333333333,1209611,Deladenus durus,1,True
181,2,2,0.5,47798,Macrotrichomonoides restis,1,True
182,4,4,0.25,2012621,Trichonympha deweyi,1,True
183,3,3,0.3333333333333333,,,1,True
184,4,4,0.25,2184876,Hemicriconemoides paracamelliae,1,True
185,2,2,0.5,5701,Trypanosoma simiae,1,True
186,5,3,0.6,,,3,True
187,2,2,0.5,399062,Parthenopea subterranea,1,True
188,4,4,0.25,1382697,Raillietiella orientalis,1,True
189,4,4,0.25,472957,Henneguya akule,1,True
190,2,2,0.5,182616,Hirsutocythere hanaii,1,True
191,5,5,0.2,253956,Trachelomonas variabilis,1,True
192,4,4,0.25,,,1,True
193,2,2,0.5,279256,Endodesmia calophylloides,1,True
194,3,3,0.3333333333333333,1715813,Trioza remota,1,True
195,3,3,0.3333333333333333,178948,Arytainilla spartiophila,1,True
196,2,2,0.5,2049391,Wraios longiembolus,1,True
197,3,3,0.3333333333333333,,,1,True
198,9,9,0.1111111111111111,1521698,Neglectella peisonis,1,True
199,5,2,0.8,,,4,True
200,2,2,0.5,234889,Hysteromorpha triloba,1,True
201,2,2,0.5,186213,Pectinopygus sulae,1,True
202,2,2,0.5,108280,Anthobothrium laciniatum,1,True
203,6,6,0.16666666666666666,1101367,Leptomonas rigidus,1,True
204,3,3,0.3333333333333333,6306,Meloidogyne incognita,1,True
205,2,2,0.5,442125,Brachypterolus pulicarius,1,True
206,2,2,0.5,764590,Phreatoicopsis raffae,1,True
207,2,2,0.5,73925,,1,True
208,4,4,0.25,182614,Actinocythereis costata,1,True
209,3,3,0.3333333333333333,1647939,Capillaria anatis,1,True
210,2,2,0.5,2053823,Gromia melinus,1,True
211,5,5,0.2,1928862,Amathia verticillata,1,True
212,5,4,0.4,,,2,True
213,2,2,0.5,1277936,Mesophyllum sphaericum,1,True
214,3,2,0.6666666666666666,,,2,True
215,4,4,0.25,60952,Haementeria gracilis,1,True
216,2,2,0.5,2969,Oxyrrhis marina,1,True
217,2,2,0.5,1535453,Claviger longicornis,1,True
218,2,2,0.5,188024,Aphanostoma bruscai,1,True
219,3,3,0.3333333333333333,135772,Nannoperca oxleyana,1,True
220,4,4,0.25,993670,Notocaryoplana arctica,1,True
221,2,2,0.5,298300,Monomorphina rudicula,1,True
222,2,2,0.5,316163,Nematalosa erebi,1,True
223,3,3,0.3333333333333333,361114,Cavenderia bifurcata,1,True
224,4,4,0.25,1042828,Stygamoeba regulata,1,True
225,2,2,0.5,139390,Plicaturopsis crispa,1,True
226,2,2,0.5,1144346,Buxtonella sulcata,1,True
227,3,3,0.3333333333333333,63960,Apotomus rufithorax,1,True
228,2,2,0.5,1920005,Dallocardia muricata,1,True
229,2,2,0.5,76017,Pandora neoaphidis,1,True
230,2,2,0.5,340201,Pterospora floridiensis,1,True
231,2,2,0.5,,,1,True
232,2,2,0.5,388780,Haliotrema cromileptis,1,True
233,3,3,0.3333333333333333,361120,Cavenderia microspora,1,True
234,4,4,0.25,1836921,Chaetospania thoracica,1,True
235,2,2,0.5,566290,Holothuria hilla,1,True
236,2,2,0.5,1115720,Lamproderma scintillans,1,True
237,2,2,0.5,655730,Antarctoscyphus spiralis,1,True
238,8,8,0.125,298433,Lernentoma asellina,1,True
239,2,2,0.5,172261,Lamyctes africanus,1,True
240,7,7,0.14285714285714285,293572,Macrotrophurus arbusticola,1,True
241,3,3,0.3333333333333333,1574029,Ballarra longipalpus,1,True
242,4,4,0.25,,,1,True
243,5,5,0.2,7394,Glossina morsitans,1,True
244,2,2,0.5,,,1,True
245,2,2,0.5,880886,Epigamia alexandri,1,True
246,2,2,0.5,433050,Meloe decorus,1,True
247,2,2,0.5,933988,Pandora nouryi,1,True
248,2,2,0.5,1935389,Pyramidodinium atrofuscum,1,True
249,18,18,0.05555555555555555,1166770,Bembidion variegatum,1,True
250,8,8,0.125,1166946,Bembidarenas reicheellum,1,True
251,2,2,0.5,1311883,Gieysztoria beltrani,1,True
252,2,2,0.5,186195,Heterodoxus calabyi,1,True
253,2,2,0.5,356160,Barbronia arcana,1,True
254,5,3,0.6,,,3,True
255,2,2,0.5,1576587,Kentomonas sorsogonicus,1,True
256,2,2,0.5,1494747,Thelohanellus seni,1,True
257,2,2,0.5,619350,Paramblopusa borealis,1,True
258,3,3,0.3333333333333333,96791,Chrysocapsa vernalis,1,True
259,2,2,0.5,181055,Furia neopyralidarum,1,True
260,2,2,0.5,864142,Plasmodium ovale wallikeri,1,True
261,4,2,0.75,,,3,True
262,2,2,0.5,121850,Heteropsylla texana,1,True
263,3,3,0.3333333333333333,181054,Eryniopsis caroliniana,1,True
264,2,2,0.5,347305,Cephennium gallicum,1,True
265,5,5,0.2,1118970,Schizoporella dunkeri,1,True
266,2,2,0.5,1400031,,1,True
267,4,4,0.25,2797268,Pachyphlodes melanoxantha,1,True
268,2,2,0.5,4956,Zygosaccharomyces rouxii,1,True
269,2,2,0.5,490515,Flamella arnhemensis,1,True
270,11,6,0.5454545454545454,,,6,True
271,2,2,0.5,205118,Protoaricia oerstedii,1,True
272,3,3,0.3333333333333333,245079,Lepas anserifera,1,True
273,3,3,0.3333333333333333,140746,Brachypanorpa carolinensis,1,True
274,2,2,0.5,1490879,Hypotrichomonas hampli,1,True
275,13,13,0.07692307692307693,696912,Calliphara nobilis,1,True
276,4,4,0.25,1230094,Discotricha papillifera,1,True
277,3,3,0.3333333333333333,1449959,Thysanotohaptor rex,1,True
278,7,6,0.2857142857142857,,,2,True
279,2,2,0.5,44995,Elasis hirsuta,1,True
280,4,4,0.25,687987,Chlamydocillium curvulum,1,True
281,2,2,0.5,298493,Hatschekia pagrosomi,1,True
282,4,4,0.25,288455,Axonchium propinquum,1,True
283,2,2,0.5,,,1,True
284,5,5,0.2,233135,Dactylopodola typhle,1,True
285,2,2,0.5,1712415,Stygiella agilis,1,True
286,7,7,0.14285714285714285,1312421,Trichomitopsis minor,1,True
287,2,2,0.5,631452,Monomastix minuta,1,True
288,2,2,0.5,1283839,Sphaeroforma tapetis,1,True
289,4,4,0.25,1593410,Ophidiogorgia kuekenthali,1,True
290,16,16,0.0625,73113,Athoracophorus bitentaculatus,1,True
291,3,3,0.3333333333333333,5447,Slooffia tsugae,1,True
292,2,2,0.5,332213,Chlorosarcinopsis eremi,1,True
293,2,2,0.5,88017,Heteromysis formosa,1,True
294,7,7,0.14285714285714285,114906,Subanguina radicicola,1,True
295,3,3,0.3333333333333333,516603,Dubinectes nodosus,1,True
296,4,4,0.25,468778,Pegesimallus laticornis,1,True
297,3,3,0.3333333333333333,,,1,True
298,3,3,0.3333333333333333,1582863,Acanthephyra acutifrons,1,True
299,2,2,0.5,1045444,Typosyllis heronislandensis,1,True
300,5,5,0.2,2068658,Ceratopera axi,1,True
301,2,2,0.5,2018056,Leptomyxa valladaresi,1,True
302,2,2,0.5,33642,Coscinodiscus radiatus,1,True
303,2,2,0.5,1585347,Psyllopsis fraxinicola,1,True
304,2,2,0.5,165851,Pseudodactylogyrus haze,1,True
305,2,2,0.5,650989,Sphaeromyxa balbianii,1,True
306,2,2,0.5,1524986,Polycystis ali,1,True
307,3,3,0.3333333333333333,105867,Brisingaster robillardi,1,True
308,2,2,0.5,2218120,Homotoma ficus,1,True
309,4,2,0.75,,,3,True
310,2,2,0.5,173108,Marcelleina persoonii,1,True
311,3,3,0.3333333333333333,1925705,,1,True
312,2,2,0.5,574145,Demodex brevis,1,True
313,2,2,0.5,569951,Flabellula citata,1,True
314,4,4,0.25,1769415,Idiellana pristis,1,True
315,2,2,0.5,1112809,Pseudocandona tenuirostris,1,True
316,4,4,0.25,445480,Microrhagus pygmaeus,1,True
317,4,4,0.25,1490869,Hypotrichomonas osmaniae,1,True
318,3,3,0.3333333333333333,401260,Polykrikos herdmaniae,1,True
319,2,2,0.5,1291314,Thrips simplex,1,True
320,4,4,0.25,1510642,Aquatides aquaticus,1,True
321,2,2,0.5,69517,Microplana nana,1,True
322,2,2,0.5,361093,Cavenderia granulophora,1,True
323,3,3,0.3333333333333333,,,1,True
324,2,2,0.5,351519,Scirtes hemisphaericus,1,True
325,2,2,0.5,360004,Radicipes gracilis,1,True
326,2,2,0.5,1291249,Caprithrips moundi,1,True
327,2,2,0.5,,,1,True
328,4,4,0.25,1290580,,1,True
329,2,2,0.5,1554548,Anaplecta lateralis,1,True
330,11,10,0.18181818181818182,,,2,True
331,2,2,0.5,700704,Calyptospora funduli,1,True
332,3,3,0.3333333333333333,371548,Myxidium cuneiforme,1,True
333,7,6,0.2857142857142857,,,2,True
334,2,2,0.5,321954,Tetratrichomonas buttreyi,1,True
335,7,7,0.14285714285714285,150495,Stylocheiron maximum,1,True
336,7,7,0.14285714285714285,267983,Skeletonema japonicum,1,True
337,2,2,0.5,364607,Sphaerularia bombi,1,True
338,2,2,0.5,120990,Caberea boryi,1,True
339,2,2,0.5,,,1,True
340,8,8,0.125,178361,Euglypha tuberculata,1,True
341,2,2,0.5,480486,Cordierites guianensis,1,True
342,2,2,0.5,1215984,Echinamoeba silvestris,1,True
343,2,2,0.5,1742606,Salpingoeca oahu,1,True
344,2,2,0.5,505693,Chromera velia,1,True
345,4,4,0.25,2218086,Aphalaroida inermis,1,True
346,6,3,0.6666666666666666,,,4,True
347,6,6,0.16666666666666666,1662491,Diaperoecia purpurascens,1,True
348,2,2,0.5,536614,Wrangelia plumosa,1,True
349,2,2,0.5,693871,Boveria subcylindrica,1,True
350,2,2,0.5,859642,Chattonella marina var. antiqua,1,True
351,2,2,0.5,418370,Syllis gracilis,1,True
352,3,3,0.3333333333333333,472228,Rossella nuda,1,True
353,2,2,0.5,1136339,Champia lubrica,1,True
354,3,3,0.3333333333333333,679502,Myxobolus musseliusae,1,True
355,2,2,0.5,1037948,Dictyostelium maeandriforme,1,True
356,4,4,0.25,1712429,Alectorobius yumatensis,1,True
357,2,2,0.5,,,1,True
358,5,5,0.2,1285675,Kulamanamana haumeaae,1,True
359,3,3,0.3333333333333333,39785,Polycelis felina,1,True
360,2,2,0.5,1588145,Orfelia nemoralis,1,True
361,4,4,0.25,1463350,Blechomonas danrayi,1,True
362,3,3,0.3333333333333333,1206570,Branchioglossum bipinnatifidum,1,True
363,6,6,0.16666666666666666,75425,Mayaca fluviatilis,1,True
364,3,3,0.3333333333333333,35118,Plagiopyla nasuta,1,True
365,2,2,0.5,529595,Sogerianthe sessiflora,1,True
366,2,2,0.5,52964,Dysmorphococcus globosus,1,True
367,2,2,0.5,693143,Placus salinus,1,True
368,4,4,0.25,1775638,Trypanosoma wauwau,1,True
369,4,2,0.75,,,3,True
370,2,2,0.5,1577843,Flamella pleistocenica,1,True
371,2,2,0.5,198414,Oecobius cellariorum,1,True
372,5,5,0.2,2232096,Hemicycliophora subbotini,1,True
373,2,2,0.5,193184,Seirospora interrupta,1,True
374,3,3,0.3333333333333333,474185,Echimytricalges guyanensis,1,True
375,2,2,0.5,1879264,Nectoneanthes oxypoda,1,True
376,3,3,0.3333333333333333,1561996,Uthina luzonica,1,True
377,2,2,0.5,227046,Scolecobasidium constrictum,1,True
378,2,2,0.5,,,1,True
379,5,5,0.2,1745963,Hydrocytium acuminatum,1,True
380,6,5,0.3333333333333333,,,2,True
381,2,2,0.5,,,1,True
382,2,2,0.5,1346601,Linguatula arctica,1,True
383,2,2,0.5,1035111,Leguminivora glycinivorella,1,True
384,4,4,0.25,3083,Edaphochlorella mirabilis,1,True
385,4,4,0.25,884647,Myrianida convoluta,1,True
386,3,3,0.3333333333333333,90416,Scleroderma laeve,1,True
387,5,2,0.8,,,4,True
388,3,3,0.3333333333333333,1956498,Ozarchaea platnicki,1,True
389,2,2,0.5,66928,Gotocotyla secunda,1,True
390,2,2,0.5,123499,Stackhousia monogyna,1,True
391,2,2,0.5,74861,Phascolion strombus,1,True
392,3,2,0.6666666666666666,,,2,True
393,4,4,0.25,871656,Mastophora rosea,1,True
394,2,2,0.5,560199,Aphelenchoides saprophilus,1,True
395,2,2,0.5,265527,Navicula phyllepta,1,True
396,4,4,0.25,,,1,True
397,2,2,0.5,1216359,Condylostoma arenarium,1,True
398,4,2,0.75,,,3,True
399,4,4,0.25,435737,Protozoophaga obesa,1,True
400,2,2,0.5,1652649,Rurikoplites armatus,1,True
401,4,4,0.25,161566,Iathrippa trilobatus,1,True
402,4,4,0.25,4278,Securidaca diversifolia,1,True
403,2,2,0.5,2051695,Archidispus minor,1,True
404,2,2,0.5,193348,Callithamnion collabens,1,True
405,3,3,0.3333333333333333,298501,Nanaspis tonsa,1,True
406,2,2,0.5,2184046,Choeradoplana abaiba,1,True
407,2,2,0.5,308621,Halopteris minuta,1,True
408,12,12,0.08333333333333333,466938,Bursaphelenchus chengi,1,True
409,4,4,0.25,338262,Onychognathia rhombocephala,1,True
410,2,2,0.5,284013,Chlamydomonas raudensis,1,True
411,2,2,0.5,2080267,Crouania mucosa,1,True
412,2,2,0.5,459245,Bryometopus atypicus,1,True
413,2,2,0.5,1051106,Sigmomyxa sphaerica,1,True
414,4,4,0.25,76786,Cliona viridis,1,True
415,3,3,0.3333333333333333,433966,Dacrymyces san-augustinii,1,True
416,2,2,0.5,243777,Childia brachyposthium,1,True
417,7,7,0.14285714285714285,1286917,Piptocephalis xenophila,1,True
418,4,4,0.25,361140,Rostrostelium ellipticum,1,True
419,2,2,0.5,1539158,Thismia megalongensis,1,True
420,3,3,0.3333333333333333,,,1,True
421,4,4,0.25,993383,Trachelius ovum,1,True
422,2,2,0.5,397339,Chattonidium setense,1,True
423,3,3,0.3333333333333333,1454043,Castula fusca,1,True
424,4,4,0.25,256679,Bandia deveneyi,1,True
425,2,2,0.5,1563472,Sphenorchidium deightonii,1,True
426,3,3,0.3333333333333333,295610,Oxyporus maxillosus,1,True
427,2,2,0.5,221933,Neogoniolithon brassica-florida,1,True
428,11,11,0.09090909090909091,,,1,True
429,2,2,0.5,1111205,Afrolistrophorus congoicola,1,True
430,2,2,0.5,479611,Hiloa variabilis,1,True
431,2,2,0.5,188025,Aphanostoma sanguineum,1,True
432,2,2,0.5,1348404,Coeloperix sleighi,1,True
433,5,5,0.2,1143071,Myllaena infuscata,1,True
434,3,3,0.3333333333333333,1175233,Dacrymyces flabelliformis,1,True
435,2,2,0.5,234897,Stichorchis subtriquetrus,1,True
436,2,2,0.5,65494,Arabella iricolor,1,True
437,3,3,0.3333333333333333,581173,Dacrymyces novae-zelandiae,1,True
438,2,2,0.5,1112724,Aletris fauriei,1,True
