JU062376.1	1041057	sea squirt metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;sea squirt metagenome
PV703754.1	1070528	viral metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;viral metagenome
LT158606.1	1070537	biofilter metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;biofilter metagenome
JP004806.1	1076140	termite metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;termite metagenome
OZ309602.1	1076179	bioreactor metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;bioreactor metagenome
HG522297.1	1077529	wasp metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;wasp metagenome
OR248783.1	1169740	aquatic metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;aquatic metagenome
MG017429.1	1176744	pig metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;pig metagenome
KY848216.1	1202446	insect gut metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;insect gut metagenome
PP236211.1	1234904	insect metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;insect metagenome
BK010417.1	1263854	anaerobic digester metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;anaerobic digester metagenome
OZ076381.1	1284369	stomach metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;stomach metagenome
OZ176288.1	1297885	plant metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;plant metagenome
OZ186785.1	1306859	mixed culture metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;mixed culture metagenome
PP872393.1	1411990	echinoderm metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;echinoderm metagenome
LT904378.1	1436733	rat gut metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;rat gut metagenome
FX984894.1	1518171	root associated fungus metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;root associated fungus metagenome
OZ210743.1	1541066	oyster metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;oyster metagenome
KX099382.1	1561972	seawater metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;seawater metagenome
TAAU01000001.1	1564682	subsurface metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;subsurface metagenome
LC654633.1	1660347	phage metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;phage metagenome
LR026963.1	1711999	invertebrate metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;invertebrate metagenome
MK965519.1	1755691	hospital metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;hospital metagenome
LR992913.1	1789662	frog metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;frog metagenome
MG017401.1	1833763	bird metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;bird metagenome
OD962238.1	1861841	feces metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;feces metagenome
OZ067755.1	1870980	ear metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;ear metagenome
OQ915343.1	1890690	aquatic viral metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;aquatic viral metagenome
PV861647.1	2489051	human viral metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;human viral metagenome
8ZEF_C	2495586	chemical production metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;chemical production metagenome
9NVU_W	256318	metagenome	unclassified entries;unclassified sequences;metagenomes;metagenome
MW522351.1	2805787	eukaryotic aquatic metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;eukaryotic aquatic metagenome
PV672126.1	2931384	medical waste metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;medical waste metagenome
PV828362.1	408170	human gut metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;human gut metagenome
9E5H_B	408172	marine metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;marine metagenome
OQ696274.1	410658	soil metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;soil metagenome
HG787299.1	410659	mine drainage metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;mine drainage metagenome
HF548336.1	433724	termite gut metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;termite gut metagenome
BK065798.1	433727	hot springs metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;hot springs metagenome
PQ851645.1	449393	freshwater metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;freshwater metagenome
HG788496.1	496920	saltern metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;saltern metagenome
HG783555.1	496923	mosquito metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;mosquito metagenome
LA023312.1	496924	fish metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;fish metagenome
OZ242926.1	527639	wastewater metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;wastewater metagenome
OR120020.1	527640	microbial mat metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;microbial mat metagenome
OY288114.1	556182	freshwater sediment metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;freshwater sediment metagenome
PP524981.1	652676	hydrothermal vent metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;hydrothermal vent metagenome
FX526990.1	702656	compost metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;compost metagenome
LR862019.1	718308	biofilm metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;biofilm metagenome
LN614709.1	749906	gut metagenome	unclassified entries;unclassified sequences;metagenomes;organismal metagenomes;gut metagenome
LC726593.1	749907	sediment metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;sediment metagenome
HG788724.1	797283	ant fungus garden metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;ant fungus garden metagenome
HG789921.1	870726	food metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;food metagenome
PQ766435.1	903395	salt lake metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;salt lake metagenome
OR120029.1	904678	hypersaline lake metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;hypersaline lake metagenome
HG790086.1	942017	activated sludge metagenome	unclassified entries;unclassified sequences;metagenomes;ecological metagenomes;activated sludge metagenome
